id,nome,preco_original,preco_atual,preco_pix,desconto_pct,avaliacao,num_avaliacoes,disponivel,fabricante,categoria,garantia,frete_gratis,url
764899,Memória Ram 32gb dell Poweredge R440 R540 R640 R740 R840 R940,0.0,1399.0,1399.0,0,0,0,True,Outros,Hardware/Memória RAM/DDR 4/2666MHz,Sem Garantia,True,https://www.kabum.com.br/produto/764899/memoria-ram-32gb-dell-poweredge-r440-r540-r640-r740-r840-r940
883381,Memória Ram 16gb Ddr4 Ecc Dell Poweredge T430 - T440 - T630,0.0,990.0,990.0,0,0,0,True,Outros,Hardware/Memória RAM/DDR 4,Sem Garantia,True,https://www.kabum.com.br/produto/883381/memoria-ram-16gb-ddr4-ecc-dell-poweredge-t430-t440-t630
883378,Memória Ram 16gb Ddr4 Proliant Dl120 - Dl160 - Dl180 - Gen9,0.0,990.0,990.0,0,0,0,True,Outros,Hardware/Memória RAM/DDR 4,Sem Garantia,True,https://www.kabum.com.br/produto/883378/memoria-ram-16gb-ddr4-proliant-dl120-dl160-dl180-gen9
885798,Memória Ram 16gb Para Mac Pro 2013,0.0,499.0,399.2,20,0,0,True,Outros,Hardware/Memória RAM/DDR 3/1866 Mhz PC15000,Sem Garantia,True,https://www.kabum.com.br/produto/885798/memoria-ram-16gb-para-mac-pro-2013
885794,Memória Ram 8GB Para Dell Poweredge T310 E R310,0.0,349.0,279.2,20,0,0,True,Outros,Hardware/Memória RAM/DDR 3/1066 Mhz PC8500,Sem Garantia,True,https://www.kabum.com.br/produto/885794/memoria-ram-8gb-para-dell-poweredge-t310-e-r310
1005522,Memória Ddr5 32gb 5600mhz Corsair Vengeance For Amd 32gb - Cmk32gx5m1b5600z40,0.0,4025.99,4025.99,0,0,0,True,Corsair,Hardware/Memória RAM/DDR 5,Sem Garantia,False,https://www.kabum.com.br/produto/1005522/memoria-ddr5-32gb-5600mhz-corsair-vengeance-for-amd-32gb-cmk32gx5m1b5600z40
878647,"Memória Ram 16gb Dell Poweredge R440, 540 640 740 840 940",0.0,899.0,899.0,0,0,0,True,Outros,Hardware/Memória RAM/DDR 3,Sem Garantia,True,https://www.kabum.com.br/produto/878647/memoria-ram-16gb-dell-poweredge-r440-540-640-740-840-940
878665,Memória Ram 16gb Ddr4 Dell Poweredge T430 T440 T630 T640,0.0,899.0,899.0,0,0,0,True,Outros,Hardware/Memória RAM/DDR 4/2666MHz,Sem Garantia,True,https://www.kabum.com.br/produto/878665/memoria-ram-16gb-ddr4-dell-poweredge-t430-t440-t630-t640
878648,"Memória Ram 16gb Ecc Registrada Para Servidores Dell, Hpe E Lenovo",0.0,899.0,899.0,0,0,0,True,Outros,Hardware/Memória RAM/DDR 3,Sem Garantia,True,https://www.kabum.com.br/produto/878648/memoria-ram-16gb-ecc-registrada-para-servidores-dell-hpe-e-lenovo
877824,Memória Ram 16gb Ddr4 Ecc Hp Proliant Dl560 E Dl 580 Gen9,0.0,899.0,899.0,0,0,0,True,Outros,Hardware/Memória RAM/DDR 4/2666MHz,Sem Garantia,True,https://www.kabum.com.br/produto/877824/memoria-ram-16gb-ddr4-ecc-hp-proliant-dl560-e-dl-580-gen9
533058,"Memória Gamer Dale7 No Limits, 8GB, 2400Mhz, DDR4, Desktop, Azul",0.0,603.89,603.89,0,0,0,True,Outros,Hardware/Memória RAM/DDR 4,Sem Garantia,False,https://www.kabum.com.br/produto/533058/memoria-gamer-dale7-no-limits-8gb-2400mhz-ddr4-desktop-azul
532715,"Memória Dale7, 16GB, 3200Mhz, DDR4, Notebook, 1.2v",0.0,1146.89,1146.89,0,0,0,True,Outros,Hardware/Memória RAM/DDR 4,Sem Garantia,False,https://www.kabum.com.br/produto/532715/memoria-dale7-16gb-3200mhz-ddr4-notebook-1-2v
532548,"Memória Gamer Dale7 No Limits, 4GB, 1333Mhz, DDR3, Desktop, Branco",0.0,179.89,179.89,0,0,0,True,Outros,Hardware/Memória RAM/DDR 3/1333 Mhz PC10666,Sem Garantia,False,https://www.kabum.com.br/produto/532548/memoria-gamer-dale7-no-limits-4gb-1333mhz-ddr3-desktop-branco
532700,"Memória Gamer Dale7 No Limits, 4GB, 2133Mhz, DDR4, Desktop, Azul",0.0,381.89,381.89,0,0,0,True,Outros,Hardware/Memória RAM/DDR 4,Sem Garantia,False,https://www.kabum.com.br/produto/532700/memoria-gamer-dale7-no-limits-4gb-2133mhz-ddr4-desktop-azul
707788,Memória Gamer Ddr4 16gb 3200 Mhz Desktop Dale7 No Limits Cor:azul,0.0,1171.89,1171.89,0,0,0,True,Outros,Hardware/Memória RAM/DDR 4/3200MHz,Sem Garantia,False,https://www.kabum.com.br/produto/707788/memoria-gamer-ddr4-16gb-3200-mhz-desktop-dale7-no-limits-cor-azul
533059,"Memória Gamer Dale7 No Limits, 8GB, 2400Mhz, DDR4, Desktop, Branco",0.0,603.89,603.89,0,0,0,True,Outros,Hardware/Memória RAM/DDR 4,Sem Garantia,False,https://www.kabum.com.br/produto/533059/memoria-gamer-dale7-no-limits-8gb-2400mhz-ddr4-desktop-branco
533052,"Memória Dale7, 1GB, 533Mhz, DDR2, Desktop, 1.8v",0.0,73.89,73.89,0,0,0,True,Outros,Hardware/Memória RAM/DDR 2,Sem Garantia,False,https://www.kabum.com.br/produto/533052/memoria-dale7-1gb-533mhz-ddr2-desktop-1-8v
533339,"Memória Gamer Dale7 No Limits, 4GB, 2666Mhz, DDR4, Desktop, Vermelho",0.0,381.89,381.89,0,0,0,True,Outros,Hardware/Memória RAM/DDR 4,Sem Garantia,False,https://www.kabum.com.br/produto/533339/memoria-gamer-dale7-no-limits-4gb-2666mhz-ddr4-desktop-vermelho
533053,"Memória Gamer Dale7 No Limits, 4GB, 2666Mhz, DDR4, Desktop, Azul",0.0,381.89,381.89,0,0,0,True,Outros,Hardware/Memória RAM/DDR 4,Sem Garantia,False,https://www.kabum.com.br/produto/533053/memoria-gamer-dale7-no-limits-4gb-2666mhz-ddr4-desktop-azul
707795,Memória Gamer Ddr4 8GB 3200 Mhz Desktop Dale7 No Limits Cor:azul,0.0,738.89,738.89,0,0,0,True,Outros,Hardware/Memória RAM/DDR 4/3200MHz,Sem Garantia,False,https://www.kabum.com.br/produto/707795/memoria-gamer-ddr4-8gb-3200-mhz-desktop-dale7-no-limits-cor-azul
533228,"Memória Gamer Dale7 No Limits, 16GB, 2400Mhz, DDR4, Desktop, Branco",0.0,1133.89,1133.89,0,0,0,True,Outros,Hardware/Memória RAM/DDR 4,Sem Garantia,False,https://www.kabum.com.br/produto/533228/memoria-gamer-dale7-no-limits-16gb-2400mhz-ddr4-desktop-branco
948980,Memória Ram Ceamere  Ddr4 8GB 3200mhz - Notebook,0.0,599.9,569.91,5,0,0,True,Ceamere,Hardware/Memória RAM/DDR 4/3200MHz,Sem Garantia,True,https://www.kabum.com.br/produto/948980/memoria-ram-ceamere-ddr4-8gb-3200mhz-notebook
886381,Memória Ram 16gb Ddr4 PC4 3200aa-r 25600  Lenovo Thinksystem,0.0,989.0,989.0,0,0,0,True,Outros,Hardware/Memória RAM/DDR 4/3200MHz,Sem Garantia,True,https://www.kabum.com.br/produto/886381/memoria-ram-16gb-ddr4-pc4-3200aa-r-25600-lenovo-thinksystem
883376,Memória Ram 8GB Ddr4 Ecc Proliant Ml110- Ml150 - Ml350 Gen9,0.0,739.0,739.0,0,0,0,True,Outros,Hardware/Memória RAM/DDR 4,Sem Garantia,True,https://www.kabum.com.br/produto/883376/memoria-ram-8gb-ddr4-ecc-proliant-ml110-ml150-ml350-gen9
883366,Memória Ram 8GB 2400 Mhz Ecc Registrada Para Dell Poweredge,0.0,739.0,739.0,0,0,0,True,Outros,Hardware/Memória RAM/DDR 4/2400MHz,Sem Garantia,True,https://www.kabum.com.br/produto/883366/memoria-ram-8gb-2400-mhz-ecc-registrada-para-dell-poweredge
886358,Memória Ram 8GB Ddr3 Dell Poweredge R320 R420 R520 R620 R720,0.0,315.0,252.0,20,0,0,True,Outros,Hardware/Memória RAM/DDR 3/1600 Mhz PC12800,Sem Garantia,True,https://www.kabum.com.br/produto/886358/memoria-ram-8gb-ddr3-dell-poweredge-r320-r420-r520-r620-r720
886362,Memória Ram 8GB Ddr3 1600mhz 12800r Para Dell Poweredge,0.0,315.0,252.0,20,0,0,True,Outros,Hardware/Memória RAM/DDR 3/1600 Mhz PC12800,Sem Garantia,True,https://www.kabum.com.br/produto/886362/memoria-ram-8gb-ddr3-1600mhz-12800r-para-dell-poweredge
833807,Kit De Memória Para PC Corsair Vengeance 32gb (2x16gb) 5600mhz Ddr5 - 6797.,0.0,4024.0,4024.0,0,0,0,True,Corsair,Hardware/Memória RAM/DDR 5,Sem Garantia,False,https://www.kabum.com.br/produto/833807/kit-de-memoria-para-pc-corsair-vengeance-32gb-2x16gb-5600mhz-ddr5-6797
886344,Memória Ram 16gb Hp Proliant Bl460c Bl660c Dl360e Dl380e Gen8,0.0,449.0,449.0,0,0,0,True,Outros,Hardware/Memória RAM/DDR 3/1333 Mhz PC10666,Sem Garantia,True,https://www.kabum.com.br/produto/886344/memoria-ram-16gb-hp-proliant-bl460c-bl660c-dl360e-dl380e-gen8
886346,Memória Ram 16gb Ddr3 Dell Poweredge R415 R515 R715 R815,0.0,449.0,449.0,0,0,0,True,Outros,Hardware/Memória RAM/DDR 3/1333 Mhz PC10666,Sem Garantia,True,https://www.kabum.com.br/produto/886346/memoria-ram-16gb-ddr3-dell-poweredge-r415-r515-r715-r815
886332,Memória Ram 16gb Ddr3 Dell Poweredge R410 R510 R610 R710,0.0,449.0,449.0,0,0,0,True,Outros,Hardware/Memória RAM/DDR 3/1333 Mhz PC10666,Sem Garantia,True,https://www.kabum.com.br/produto/886332/memoria-ram-16gb-ddr3-dell-poweredge-r410-r510-r610-r710
1020598,Kit Com 10 Memorias 8GB P/pc Ddr3 Kingston 1600mhz Kvr16n11/8,0.0,1808.49,1681.9,7,0,0,True,Kingston,Hardware/Memória RAM/DDR 3/1600 Mhz PC12800,Sem Garantia,False,https://www.kabum.com.br/produto/1020598/kit-com-10-memorias-8gb-p-pc-ddr3-kingston-1600mhz-kvr16n11-8
886356,Memória Ram 16gb Ddr3 1600mhz 12800r Para Dell Precision,0.0,452.0,452.0,0,0,0,True,Outros,Hardware/Memória RAM/DDR 3/1600 Mhz PC12800,Sem Garantia,True,https://www.kabum.com.br/produto/886356/memoria-ram-16gb-ddr3-1600mhz-12800r-para-dell-precision
886365,Memória Ram 16gb Ddr3 1600mhz 12800r Para System X,0.0,452.0,452.0,0,0,0,True,Outros,Hardware/Memória RAM/DDR 3/1600 Mhz PC12800,Sem Garantia,True,https://www.kabum.com.br/produto/886365/memoria-ram-16gb-ddr3-1600mhz-12800r-para-system-x
1022886,"Memória Ram Para Notebook, Fnx, 8GB, Ddr5, 4800mhz, PC4-38400, 260 Pinos, So-dimm - Fnx488ss8/8g",0.0,973.75,827.69,15,0,0,True,Fnx,Hardware/Memória RAM/DDR 5/4800MHz,Sem Garantia,False,https://www.kabum.com.br/produto/1022886/memoria-ram-para-notebook-fnx-8gb-ddr5-4800mhz-pc4-38400-260-pinos-so-dimm-fnx488ss8-8g
580012,"Memória Ram Gamer Kingston Fury Impact, 8GB, 3200mhz, DDR4 - Para Notebook",0.0,1199.99,1151.99,4,0,0,True,Kingston,Hardware/Memória RAM/DDR 4,Sem Garantia,True,https://www.kabum.com.br/produto/580012/memoria-ram-gamer-kingston-fury-impact-8gb-3200mhz-ddr4-para-notebook
579989,"Memória Ram Para Notebook Gamer Kingston Fury Impact, 4GB, 1600MHz, DDR3",0.0,969.99,931.19,4,0,0,True,Kingston,Hardware/Memória RAM/DDR 3,Sem Garantia,True,https://www.kabum.com.br/produto/579989/memoria-ram-para-notebook-gamer-kingston-fury-impact-4gb-1600mhz-ddr3
991821,Memória Ram Notebook Kingston Fury Impact 16gb 4800mhz Ddr5,0.0,2899.99,2783.99,4,0,0,True,Kingston,Hardware/Memória RAM/DDR 5/4800MHz,Sem Garantia,True,https://www.kabum.com.br/produto/991821/memoria-ram-notebook-kingston-fury-impact-16gb-4800mhz-ddr5
991853,Mem 8GB Ddr4 Para Lenovo Thinkcentre M820z M920 M920q M920x,0.0,849.0,806.55,5,0,0,True,Outros,Hardware/Memória RAM/DDR 4/2666MHz,Sem Garantia,False,https://www.kabum.com.br/produto/991853/mem-8gb-ddr4-para-lenovo-thinkcentre-m820z-m920-m920q-m920x
1006338,Memoria 32gb Lenovo Thinkserver Rd350 Rd450 Td350,0.0,2399.0,2399.0,0,0,0,True,Outros,Hardware/Memória RAM/DDR 4/2400MHz,Sem Garantia,True,https://www.kabum.com.br/produto/1006338/memoria-32gb-lenovo-thinkserver-rd350-rd450-td350
1006971,Memoria 16gb Ddr4 3200 Acer Predator Helios Ph317 Ph317,0.0,1349.0,1349.0,0,0,0,True,Outros,Hardware/Memória RAM/DDR 4/3200MHz,Sem Garantia,True,https://www.kabum.com.br/produto/1006971/memoria-16gb-ddr4-3200-acer-predator-helios-ph317-ph317
1006975,Mem 16gb Acer Aspire 5 A515-54g A515-55 A515-55g A514-51,0.0,1349.0,1349.0,0,0,0,True,Outros,Hardware/Memória RAM/DDR 4/2666MHz,Sem Garantia,True,https://www.kabum.com.br/produto/1006975/mem-16gb-acer-aspire-5-a515-54g-a515-55-a515-55g-a514-51
995918,Mem 4gb Para Dell Inspiron 14 R Z 3421 5420 5421 7420 5423,0.0,350.0,332.5,5,0,0,True,Outros,Hardware/Memória RAM/DDR 3/1600 Mhz PC12800,Sem Garantia,True,https://www.kabum.com.br/produto/995918/mem-4gb-para-dell-inspiron-14-r-z-3421-5420-5421-7420-5423
996055,Mem 8GB Ddr4 Para Lenovo Ideapad 330s 320s 520s 720s,0.0,849.0,806.55,5,0,0,True,Outros,Hardware/Memória RAM/DDR 4/2666MHz,Sem Garantia,True,https://www.kabum.com.br/produto/996055/mem-8gb-ddr4-para-lenovo-ideapad-330s-320s-520s-720s
998392,Mem 8GB Ddr4 Para Dell Optiplex 3050 5050 5055 7050 Tower,0.0,899.0,890.01,1,0,0,True,Outros,Hardware/Memória RAM/DDR 4/2666MHz,Sem Garantia,True,https://www.kabum.com.br/produto/998392/mem-8gb-ddr4-para-dell-optiplex-3050-5050-5055-7050-tower
985279,Memoria 8GB Ddr4 Para Dell Inspiron 14 (3481) (3482) (3582),0.0,849.0,806.55,5,0,0,True,Outros,Hardware/Memória RAM/DDR 4/2666MHz,Sem Garantia,True,https://www.kabum.com.br/produto/985279/memoria-8gb-ddr4-para-dell-inspiron-14-3481-3482-3582-
1000390,"Memoria Para Notebook Netcore 16gb Ddr4 3200mhz, Sodimm, PC4-25600 , Cl22, 1.2v -  Net416384so32lv",0.0,954.32,868.43,9,0,0,True,Netcore,Hardware/Memória RAM/DDR 4/3200MHz,Sem Garantia,True,https://www.kabum.com.br/produto/1000390/memoria-para-notebook-netcore-16gb-ddr4-3200mhz-sodimm-pc4-25600-cl22-1-2v-net416384so32lv
993151,Memoria 16gb Ddr4 Para Dell R530 R630 R730 R730xd R830 R930,0.0,1399.0,1399.0,0,0,0,True,Outros,Hardware/Memória RAM/DDR 4/2400MHz,Sem Garantia,True,https://www.kabum.com.br/produto/993151/memoria-16gb-ddr4-para-dell-t430-t630-r430-r630
993629,Memoria 32gb Ddr4 Ecc Hp Dl120 Dl160 Dl180 Dl360 G9,0.0,2399.0,2279.05,5,0,0,True,Outros,Hardware/Memória RAM/DDR 4/2400MHz,Sem Garantia,True,https://www.kabum.com.br/produto/993629/memoria-32gb-ddr4-para-dell-r450-r550-r650-r750-r7415
1005549,Memoria 16gb Ddr4 Dell Inspiron Small Dekstop 3470 3471,0.0,1399.0,1399.0,0,0,0,True,Outros,Hardware/Memória RAM/DDR 4/2666MHz,Sem Garantia,True,https://www.kabum.com.br/produto/1005549/memoria-16gb-ddr4-dell-inspiron-small-dekstop-3470-3471
1004509,Memoria Hp 16gb Ddr4 Ecc Hp Proliant Xl250a Xl450 G9,0.0,1399.0,1385.01,1,0,0,True,Outros,Hardware/Memória RAM/DDR 4/2400MHz,Sem Garantia,True,https://www.kabum.com.br/produto/1004509/memoria-hp-16gb-ddr4-ecc-hp-proliant-xl250a-xl450-g9
1003887,Memoria 8GB Ddr4 P Dell Vostro 15 3515,0.0,849.0,849.0,0,0,0,True,Outros,Hardware/Memória RAM/DDR 4/2666MHz,Sem Garantia,True,https://www.kabum.com.br/produto/1003887/memoria-8gb-ddr4-p-dell-vostro-15-3515
996308,Mem 4gb Ddr4 Para Dell Inspiron 5370 14 3478 3468 5471 5468,0.0,350.0,332.5,5,0,0,True,Outros,Hardware/Memória RAM/DDR 4/2666MHz,Sem Garantia,True,https://www.kabum.com.br/produto/996308/mem-4gb-ddr4-para-dell-inspiron-5370-14-3478-3468-5471-5468
996320,Memoria 8GB Ddr3 Para Dell Optiplex 3040 7020 Mt/sff,0.0,399.0,379.05,5,0,0,True,Outros,Hardware/Memória RAM/DDR 3/1600 Mhz PC12800,Sem Garantia,True,https://www.kabum.com.br/produto/996320/memoria-8gb-ddr3-para-dell-optiplex-3040-7020-mt-sff
993627,Memoria 8GB Ddr4 Para Lenovo V530 V530s Sff,0.0,899.0,854.05,5,0,0,True,Outros,Hardware/Memória RAM/DDR 4/2666MHz,Sem Garantia,True,https://www.kabum.com.br/produto/993627/memoria-8gb-ddr4-para-lenovo-v530-v530s-sff
1006474,Memoria 16gb Ddr4 Para Hp Zbook 15 G5 G6 E Zbook 17 G6,0.0,1349.0,1349.0,0,0,0,True,Outros,Hardware/Memória RAM/DDR 4/2666MHz,Sem Garantia,False,https://www.kabum.com.br/produto/1006474/memoria-16gb-ddr4-lenovo-ideapad-l340-15-l340-17-gaming
1005242,Mem 8GB Ddr4 Dell Precision 3630 3930 Tower Xps 8930,0.0,899.0,899.0,0,0,0,True,Outros,Hardware/Memória RAM/DDR 4/2666MHz,Sem Garantia,True,https://www.kabum.com.br/produto/1005242/mem-8gb-ddr4-dell-precision-3630-3930-tower-xps-8930
1015357,Memoria 16gb Ddr5 Para Dell Precision 3570 3571 3580 3581,0.0,1999.0,1999.0,0,0,0,True,Outros,Hardware/Memória RAM/DDR 5/4800MHz,Sem Garantia,False,https://www.kabum.com.br/produto/1015357/memoria-16gb-ddr5-para-dell-precision-3570-3571-3580-3581
1015352,Memoria 16gb Ddr5 Para Dell Latitude 14 5440 15 5540 / 5431,0.0,1999.0,1999.0,0,0,0,True,Outros,Hardware/Memória RAM/DDR 5/4800MHz,Sem Garantia,False,https://www.kabum.com.br/produto/1015352/memoria-16gb-ddr5-para-dell-latitude-14-5440-15-5540-5431
1004510,Memoria 16gb Ddr4 Para Hp Proliant Ml110 Ml150 Ml350 Dl160 Dl180 Dl360 Dl380 Dl385 Gen G9,0.0,1399.0,1385.01,1,0,0,True,Outros,Hardware/Memória RAM/DDR 4/2400MHz,Sem Garantia,True,https://www.kabum.com.br/produto/1004510/memoria-16gb-ddr4-para-hp-proliant-ml110-ml150-ml350-dl160-dl180-dl360-dl380-dl385-gen-g9
1004506,Memoria 32gb (02 X 16gb) Ddr4 Dell R240 R340 T140 T340,0.0,3499.0,3464.01,1,0,0,True,Outros,Hardware/Memória RAM/DDR 4/2666MHz,Sem Garantia,True,https://www.kabum.com.br/produto/1004506/memoria-32gb-02-x-16gb-ddr4-dell-r240-r340-t140-t340
995781,Memoria 16gb 3200mhz Para Dell Alienware M15 R6 / Ryzen R5,0.0,1349.0,1281.55,5,0,0,True,Outros,Hardware/Memória RAM/DDR 4/3200MHz,Sem Garantia,True,https://www.kabum.com.br/produto/995781/memoria-16gb-3200mhz-para-dell-alienware-m15-r6-ryzen-r5
1026623,Mem 8GB Ddr4 Para Dell Inspiron 5580 5582 5593 5598 5585,0.0,859.0,859.0,0,0,0,True,Dell,Hardware/Memória RAM/DDR 4/2666MHz,Sem Garantia,False,https://www.kabum.com.br/produto/1026623/mem-8gb-ddr4-para-dell-inspiron-5580-5582-5593-5598-5585
994194,Memoria 16gb Ddr4 Para Dell Optiplex 7070 Ultra E Precision 5540,0.0,1349.0,1281.55,5,0,0,True,Outros,Hardware/Memória RAM/DDR 4/2666MHz,Sem Garantia,False,https://www.kabum.com.br/produto/994194/memoria-16gb-ddr4-para-dell-g5-15-5500-5587-5590-7500-gaming
994192,Mem 16gb Ddr4 Para Dell Optiplex 5060 5070 5080 7060 Tower,0.0,1399.0,1329.05,5,0,0,True,Outros,Hardware/Memória RAM/DDR 4/2666MHz,Sem Garantia,True,https://www.kabum.com.br/produto/994192/mem-16gb-ddr4-para-dell-optiplex-5060-5070-5080-7060-tower
1017854,"Memória Kingston Fury Beast 8GB Ddr4, 3200mhz, PC4-25600, 1,35v, Cl16, 288 Pinos - Kf432c16bb/8wp",0.0,727.1,661.66,9,0,0,True,Kingston,Hardware/Memória RAM/DDR 4,Sem Garantia,True,https://www.kabum.com.br/produto/1017854/memoria-kingston-fury-beast-8gb-ddr4-3200mhz-pc4-25600-1-35v-cl16-288-pinos-kf432c16bb-8wp
1026651,Mem 16gb Ddr5 Para Dell Inspiron 14 Plus 7420 - 16 Plus 7620,0.0,1999.0,1999.0,0,0,0,True,Outros,Hardware/Memória RAM/DDR 5/4800MHz,Sem Garantia,False,https://www.kabum.com.br/produto/1026651/mem-16gb-ddr5-para-dell-inspiron-14-plus-7420-16-plus-7620
994213,Memoria 8GB Ddr4 Para Dell Gaming G5 15 5590 7588 17 (7790),0.0,849.0,806.55,5,0,0,True,Outros,Hardware/Memória RAM/DDR 4/2666MHz,Sem Garantia,True,https://www.kabum.com.br/produto/994213/mem-8gb-para-acer-aspire5-a514-51-a515-52-a515-a517-a715-71g
996175,Memoria 8GB Para Lenovo Ideapad Gaming 3 15imh 15arh 15ac,0.0,849.0,806.55,5,0,0,True,Outros,Hardware/Memória RAM/DDR 4/3200MHz,Sem Garantia,True,https://www.kabum.com.br/produto/996175/memoria-8gb-para-lenovo-ideapad-gaming-3-15imh-15arh-15ac
994193,Mem 32gb Ddr4 Para Dell Alienware Aurora R11 Ryzen R10 X17r1,0.0,2699.0,2564.05,5,0,0,True,Outros,Hardware/Memória RAM/DDR 4/2666MHz,Sem Garantia,True,https://www.kabum.com.br/produto/994193/mem-32gb-ddr4-para-dell-alienware-aurora-r11-ryzen-r10-x17r1
994326,Memoria 16gb Ddr4 Para Dell G3 15 3500 3579 3590 Gaming,0.0,1349.0,1281.55,5,0,0,True,Outros,Hardware/Memória RAM/DDR 4/3200MHz,Sem Garantia,True,https://www.kabum.com.br/produto/994326/memoria-16gb-ddr4-para-dell-g3-15-3500-3579-3590-gaming
999403,Memoria 16gb Ddr4 Para Dell R440 R450 R550 R650 R750,0.0,1399.0,1399.0,0,0,0,True,Outros,Hardware/Memória RAM/DDR 4/2666MHz,Sem Garantia,True,https://www.kabum.com.br/produto/999403/memoria-16gb-ddr4-para-dell-r440-r450-r550-r650-r750
996053,Memoria 8GB Ddr4 Para Dell Inspiron 15 5575 5576 5578 5577,0.0,849.0,806.55,5,0,0,True,Outros,Hardware/Memória RAM/DDR 4/2666MHz,Sem Garantia,True,https://www.kabum.com.br/produto/996053/memoria-8gb-ddr4-para-dell-inspiron-3583-3584-3585-3590-3593
996043,Mem 8GB Ddr4 Para Dell Inspiron Serie 3000 3511 3520 3530,0.0,849.0,806.55,5,0,0,True,Outros,Hardware/Memória RAM/DDR 4/3200MHz,Sem Garantia,True,https://www.kabum.com.br/produto/996043/mem-8gb-ddr4-para-dell-inspiron-serie-3000-3511-3520-3530
996054,Mem 16gb Ddr4 Para Dell Alienware 15 R2 R3 R4 / 17 R3 R4 R5,0.0,1349.0,1281.55,5,0,0,True,Outros,Hardware/Memória RAM/DDR 4/2666MHz,Sem Garantia,True,https://www.kabum.com.br/produto/996054/mem-16gb-ddr4-para-dell-alienware-15-r2-r3-r4-17-r3-r4-r5
996168,Mem 8GB Ddr3 Para Dell Inspirion 24 3455 3459 5459 5488 3263,0.0,399.0,379.05,5,0,0,True,Outros,Hardware/Memória RAM/DDR 3/1600 Mhz PC12800,Sem Garantia,False,https://www.kabum.com.br/produto/996168/mem-8gb-ddr3-para-lenovo-ideapad-300-305-310-320-100-110
995539,Memoria 16gb Ddr4 Ecc Para Dell T550 T440 T640 R550,0.0,1399.0,1399.0,0,0,0,True,Outros,Hardware/Memória RAM/DDR 4/3200MHz,Sem Garantia,True,https://www.kabum.com.br/produto/995539/memoria-16gb-ddr4-ecc-para-dell-t550-t440-t640-r550
1017855,"Memória Para Notebook Kingston 32gb Ddr5, 5600mhz, PC5-44800, Sodimm, 262-pin - Kvr56s46bs8/32",0.0,3043.52,2769.6,9,0,0,True,Kingston,Hardware/Memória RAM/DDR 5/5600MHz,Sem Garantia,True,https://www.kabum.com.br/produto/1017855/memoria-para-notebook-kingston-32gb-ddr5-5600mhz-pc5-44800-sodimm-262-pin-kvr56s46bs8-32
1022077,Memória Ddr4 16gb 2666mhz Sodimm Sk Hynix,0.0,749.0,749.0,0,0,0,True,SK HYNIX,Hardware/Memória RAM/DDR 4/2666MHz,Sem Garantia,False,https://www.kabum.com.br/produto/1022077/memoria-ddr4-16gb-2666mhz-sodimm-sk-hynix
1021515,Memoria 8GB Ddr3 Para Hp Proliant Ml10 V2 Ml310e G8,0.0,650.0,650.0,0,0,0,True,Outros,Hardware/Memória RAM/DDR 3/1600 Mhz PC12800,Sem Garantia,False,https://www.kabum.com.br/produto/1021515/memoria-8gb-ddr3-para-hp-proliant-ml10-v2-ml310e-g8
1005243,Mem 8GB Dell Inspiron 14 5400 5401 5405 5406 5409 5410 5415,0.0,849.0,849.0,0,0,0,True,Outros,Hardware/Memória RAM/DDR 4/2666MHz,Sem Garantia,True,https://www.kabum.com.br/produto/1005243/mem-8gb-dell-inspiron-14-5400-5401-5405-5406-5409-5410-5415
1020683,Mem 8GB Ddr3 Para Lenovo Ideapad 300 305 310 320 100 110,0.0,399.0,399.0,0,0,0,True,Outros,Hardware/Memória RAM/DDR 3,Sem Garantia,True,https://www.kabum.com.br/produto/1020683/mem-8gb-ddr3-para-lenovo-ideapad-300-305-310-320-100-110
1020684,8GB Ddr3 Para Dell Inspirion 13 7000 7348 7353,0.0,399.0,399.0,0,0,0,True,Outros,Hardware/Memória RAM/DDR 3,Sem Garantia,True,https://www.kabum.com.br/produto/1020684/8gb-ddr3-para-dell-inspirion-13-7000-7348-7353
1007695,Memoria Dell Poweredge 32gb Ecc C4130 C6320 Fc430 Fc630,0.0,2399.0,2399.0,0,0,0,True,Outros,Hardware/Memória RAM/DDR 4/2400MHz,Sem Garantia,False,https://www.kabum.com.br/produto/1007695/memoria-dell-poweredge-32gb-ecc-c4130-c6320-fc430-fc630
1015353,Memoria 16gb Para Ddr5 Acer Aspire Nitro An517-42 An515-46,0.0,1999.0,1999.0,0,0,0,True,Outros,Hardware/Memória RAM/DDR 5/4800MHz,Sem Garantia,True,https://www.kabum.com.br/produto/1015353/memoria-16gb-para-ddr5-acer-aspire-nitro-an517-42-an515-46
1006971,Memoria 16gb Ddr4 3200 Acer Predator Helios Ph317 Ph317,0.0,1349.0,1349.0,0,0,0,True,Outros,Hardware/Memória RAM/DDR 4/3200MHz,Sem Garantia,True,https://www.kabum.com.br/produto/1006971/memoria-16gb-ddr4-3200-acer-predator-helios-ph317-ph317
1006975,Mem 16gb Acer Aspire 5 A515-54g A515-55 A515-55g A514-51,0.0,1349.0,1349.0,0,0,0,True,Outros,Hardware/Memória RAM/DDR 4/2666MHz,Sem Garantia,True,https://www.kabum.com.br/produto/1006975/mem-16gb-acer-aspire-5-a515-54g-a515-55-a515-55g-a514-51
